year,quarter,month,month_name,channel,region,total_impressions,total_clicks,total_conversions,total_spend,total_revenue,total_likes,total_shares,avg_bounce_rate,avg_session_duration,active_days,ctr,cpc,cpa,roas
2024,2024Q2,4,April,Email Marketing,North America,450915,107215,5989,1232.18,955511.56,0,0,0.4851433333333333,178.63333333333333,30,0.237772,0.0115,0.2057,775.4643
2024,2024Q2,4,April,Google Ads,LATAM,205474,7469,325,8998.76,17078.64,1750,235,0.5314599999999999,155.53333333333333,30,0.03635,1.2048,27.6885,1.8979
2024,2024Q2,4,April,Google Ads,North America,120059,4499,200,5093.72,28063.73,1123,128,0.4520269230769231,158.43076923076922,15,0.037473,1.1322,25.4686,5.5095
2024,2024Q2,4,April,LinkedIn Ads,APAC,111968,907,46,12520.84,4290.9,208,11,0.4451636363636364,167.29545454545453,22,0.008101,13.8047,272.1922,0.3427
2024,2024Q2,4,April,LinkedIn Ads,Europe,24872,191,1,2570.17,169.01,26,0,0.5339700000000001,131.60333333333332,30,0.007679,13.4564,2570.17,0.0658
2024,2024Q2,4,April,LinkedIn Ads,North America,8129,80,5,1026.35,744.08,21,3,0.53025,226.85000000000002,2,0.009841,12.8294,205.27,0.725
2024,2024Q2,4,April,Meta Ads,North America,471101,6194,210,9627.11,30019.78,1816,209,0.4799333333333333,179.42962962962963,27,0.013148,1.5543,45.8434,3.1183
2024,2024Q2,4,April,TikTok Ads,APAC,78519,1400,10,1053.62,802.23,354,31,0.4839366666666667,179.9633333333333,30,0.01783,0.7526,105.362,0.7614
2024,2024Q2,4,April,TikTok Ads,North America,265132,5543,107,4178.24,16647.68,1490,141,0.5025384615384616,135.55384615384617,13,0.020907,0.7538,39.049,3.9844
2024,2024Q2,5,May,Content/SEO,LATAM,15322,432,6,143.16,324.61,86,6,0.5074235294117647,189.75882352941176,17,0.028195,0.3314,23.86,2.2675
2024,2024Q2,5,May,Email Marketing,LATAM,1679978,399809,22661,4051.08,1141834.3399999999,0,0,0.5190400000000001,196.625,20,0.237985,0.0101,0.1788,281.8592
2024,2024Q2,5,May,Email Marketing,North America,491860,117305,6450,1255.19,1048355.3300000001,0,0,0.4945193548387097,180.13225806451615,31,0.238493,0.0107,0.1946,835.2164
2024,2024Q2,5,May,Google Ads,LATAM,64607,2331,100,3092.41,4975.68,543,53,0.53086,198.29000000000002,10,0.03608,1.3266,30.9241,1.609
2024,2024Q2,5,May,Google Ads,North America,222451,8205,347,9815.13,55903.770000000004,2083,238,0.5172218181818181,139.3109090909091,31,0.036885,1.1962,28.2857,5.6957
2024,2024Q2,5,May,LinkedIn Ads,APAC,146985,1315,75,16469.63,7751.42,312,25,0.5453555555555556,179.66296296296295,27,0.008946,12.5244,219.5951,0.4706
2024,2024Q2,5,May,LinkedIn Ads,Europe,10452,81,1,1116.08,147.17,15,0,0.5584230769230769,114.15384615384616,13,0.00775,13.7788,1116.08,0.1319
2024,2024Q2,5,May,LinkedIn Ads,North America,135291,1142,59,13986.25,8384.15,262,21,0.499958064516129,150.49032258064514,31,0.008441,12.2472,237.0551,0.5995
2024,2024Q2,5,May,Meta Ads,Europe,58132,701,14,1371.49,1650.24,192,19,0.5667705882352941,159.40588235294118,17,0.012059,1.9565,97.9636,1.2032
2024,2024Q2,5,May,TikTok Ads,APAC,39682,803,9,570.4,615.51,212,22,0.49502666666666667,151.95333333333335,15,0.020236,0.7103,63.3778,1.0791
2024,2024Q2,5,May,TikTok Ads,North America,381486,7460,130,6417.2,18828.3,1985,250,0.4810714285714286,134.67619047619047,21,0.019555,0.8602,49.3631,2.934
2024,2024Q2,6,June,Content/SEO,LATAM,25025,686,9,198.62,553.23,168,8,0.54618,148.87333333333333,30,0.027413,0.2895,22.0689,2.7854
2024,2024Q2,6,June,Content/SEO,North America,610,14,0,8.66,0.0,2,0,0.4292,190.5,1,0.022951,0.6186,0.0,0.0
2024,2024Q2,6,June,Email Marketing,North America,236931,49234,2340,597.03,397544.61,0,0,0.47641176470588237,134.45882352941177,17,0.207799,0.0121,0.2551,665.8704
2024,2024Q2,6,June,Google Ads,North America,87946,3186,126,4177.71,21401.5,789,95,0.5043966666666667,173.11333333333332,30,0.036227,1.3113,33.1564,5.1228
2024,2024Q2,6,June,LinkedIn Ads,North America,124125,1024,47,13086.48,8171.93,256,17,0.5012566666666667,141.76333333333332,30,0.00825,12.7798,278.4357,0.6245
2024,2024Q2,6,June,Meta Ads,Europe,86453,931,11,2242.65,1128.3,222,17,0.4932066666666667,157.68333333333334,30,0.010769,2.4089,203.8773,0.5031
2024,2024Q2,6,June,Organic Social,LATAM,15218,65,0,118.02000000000001,0.0,8,0,0.5325055555555556,118.11666666666666,18,0.004271,1.8157,0.0,0.0
2024,2024Q2,6,June,TikTok Ads,LATAM,76547,1428,19,1104.5,1269.49,308,30,0.4854083333333333,145.58333333333334,12,0.018655,0.7735,58.1316,1.1494
2024,2024Q3,7,July,Content/SEO,LATAM,6253,144,1,56.45,80.3,27,0,0.5468500000000001,229.82500000000002,8,0.023029,0.392,56.45,1.4225
2024,2024Q3,7,July,Content/SEO,North America,24578,651,6,222.57,816.1800000000001,138,5,0.4913612903225807,154.38387096774193,31,0.026487,0.3419,37.095,3.6671
2024,2024Q3,7,July,Google Ads,North America,127341,4464,145,6567.58,24297.53,1058,90,0.48649298245614037,141.53859649122808,31,0.035055,1.4712,45.2937,3.6996
2024,2024Q3,7,July,LinkedIn Ads,North America,56708,450,16,6743.0,3132.71,85,1,0.4795125,177.95,16,0.007935,14.9844,421.4375,0.4646
2024,2024Q3,7,July,Meta Ads,Europe,128700,1657,34,3585.0099999999998,3112.96,459,46,0.5124944444444445,145.91944444444445,31,0.012875,2.1636,105.4415,0.8683
2024,2024Q3,7,July,Organic Social,LATAM,24730,111,0,251.85999999999999,0.0,12,0,0.4837193548387097,166.79032258064515,31,0.004488,2.269,0.0,0.0
2024,2024Q3,7,July,TikTok Ads,LATAM,866802,16162,229,14563.39,14440.82,3659,460,0.45846491228070174,172.17719298245615,31,0.018646,0.9011,63.5956,0.9916
2024,2024Q3,7,July,TikTok Ads,North America,165261,2844,31,2600.52,4428.55,564,60,0.5512176470588235,177.84117647058824,17,0.017209,0.9144,83.8877,1.7029
2024,2024Q3,8,August,Content/SEO,North America,22610,614,5,228.75,702.69,131,6,0.48876774193548383,154.60000000000002,31,0.027156,0.3726,45.75,3.0719
2024,2024Q3,8,August,Email Marketing,North America,785931,181845,8086,2294.46,1363336.0,0,0,0.4485909090909091,126.5909090909091,11,0.231375,0.0126,0.2838,594.186
2024,2024Q3,8,August,Google Ads,Europe,285090,10062,352,14969.85,41992.75,2620,317,0.5111793103448276,163.42758620689654,29,0.035294,1.4878,42.528,2.8052
2024,2024Q3,8,August,Google Ads,North America,155394,5706,187,8903.98,28222.28,1207,127,0.49974444444444444,151.49074074074073,31,0.03672,1.5605,47.6149,3.1696
2024,2024Q3,8,August,LinkedIn Ads,Europe,213739,1739,71,27290.14,9127.81,418,41,0.49968620689655174,137.7448275862069,29,0.008136,15.693,384.3682,0.3345
2024,2024Q3,8,August,Meta Ads,Europe,213770,2658,58,6024.75,6860.95,620,63,0.5519677419354839,151.29677419354837,31,0.012434,2.2666,103.875,1.1388
2024,2024Q3,8,August,Organic Social,APAC,19956,92,0,170.64,0.0,9,0,0.46424074074074073,149.85925925925926,27,0.00461,1.8548,0.0,0.0
2024,2024Q3,8,August,Organic Social,LATAM,15455,74,0,158.77,0.0,8,0,0.5048952380952381,186.93809523809523,21,0.004788,2.1455,0.0,0.0
2024,2024Q3,8,August,Organic Social,North America,8764,40,0,121.78999999999999,0.0,1,0,0.45693333333333336,122.28333333333335,12,0.004564,3.0447,0.0,0.0
2024,2024Q3,8,August,TikTok Ads,Europe,202047,3727,46,3437.12,5262.5,917,113,0.50941875,171.7625,16,0.018446,0.9222,74.72,1.5311
2024,2024Q3,8,August,TikTok Ads,LATAM,524678,9572,117,9672.16,7607.32,2556,290,0.49644130434782613,143.85652173913041,31,0.018244,1.0105,82.668,0.7865
2024,2024Q3,8,August,TikTok Ads,North America,893944,16622,222,14817.38,34354.25,4609,545,0.5042391304347826,158.56521739130434,31,0.018594,0.8914,66.745,2.3185
2024,2024Q3,9,September,Content/SEO,North America,20733,560,2,221.22,297.87,131,6,0.5155233333333333,160.98,30,0.02701,0.395,110.61,1.3465
2024,2024Q3,9,September,Email Marketing,Europe,1304601,301972,12966,4079.79,1627116.1099999999,0,0,0.5099636363636364,148.05454545454543,22,0.231467,0.0135,0.3147,398.8235
2024,2024Q3,9,September,Email Marketing,North America,1865380,445324,18952,6294.03,2709589.35,0,0,0.4620366666666667,173.87666666666667,30,0.238731,0.0141,0.3321,430.5015
2024,2024Q3,9,September,Google Ads,Europe,116860,4727,174,6752.05,22282.86,987,101,0.50285,173.11666666666667,12,0.04045,1.4284,38.8049,3.3002
2024,2024Q3,9,September,Google Ads,North America,9196,310,8,630.7,755.97,62,6,0.4532,160.79999999999998,3,0.03371,2.0345,78.8375,1.1986
2024,2024Q3,9,September,LinkedIn Ads,Europe,116863,945,38,14231.36,5073.87,274,27,0.5076733333333333,186.92666666666668,15,0.008086,15.0596,374.5095,0.3565
2024,2024Q3,9,September,Meta Ads,Europe,182407,2208,40,5648.2300000000005,4964.1900000000005,529,48,0.47185,162.38,30,0.012105,2.5581,141.2058,0.8789
2024,2024Q3,9,September,Organic Social,APAC,20505,93,0,241.24,0.0,11,0,0.46338,165.38333333333333,30,0.004535,2.594,0.0,0.0
2024,2024Q3,9,September,Organic Social,LATAM,1664,7,0,22.080000000000002,0.0,0,0,0.6518666666666667,167.53333333333333,3,0.004207,3.1543,0.0,0.0
2024,2024Q3,9,September,Organic Social,North America,20297,85,0,238.04,0.0,6,0,0.5264,169.73,30,0.004188,2.8005,0.0,0.0
2024,2024Q3,9,September,TikTok Ads,Europe,298545,5368,57,6224.389999999999,5661.9400000000005,1202,134,0.49928333333333336,154.5,30,0.017981,1.1595,109.1998,0.9096
2024,2024Q3,9,September,TikTok Ads,LATAM,77026,1636,18,1253.84,831.09,356,42,0.5166666666666667,134.49166666666667,12,0.02124,0.7664,69.6578,0.6628
2024,2024Q3,9,September,TikTok Ads,North America,881817,17302,234,17501.33,36026.85,4844,584,0.48981951219512193,154.2,21,0.019621,1.0115,74.792,2.0585
2024,2024Q4,10,October,Email Marketing,Europe,1801813,416372,16750,5902.13,2085638.82,0,0,0.5009064516129033,170.458064516129,31,0.231085,0.0142,0.3524,353.3705
2024,2024Q4,10,October,Email Marketing,North America,1867851,391015,14495,6198.31,2392664.27,0,0,0.50121875,148.21875,31,0.20934,0.0159,0.4276,386.0188
2024,2024Q4,10,October,Meta Ads,Europe,172292,1952,31,5337.92,4459.38,448,42,0.4845,154.09354838709677,31,0.01133,2.7346,172.191,0.8354
2024,2024Q4,10,October,Organic Social,APAC,21117,98,0,226.17,0.0,9,0,0.5324612903225806,145.73870967741934,31,0.004641,2.3079,0.0,0.0
2024,2024Q4,10,October,Organic Social,LATAM,20832,100,0,252.05,0.0,8,0,0.5137096774193549,149.76451612903224,31,0.0048,2.5205,0.0,0.0
2024,2024Q4,10,October,Organic Social,North America,17611,78,0,186.39000000000001,0.0,10,0,0.49203461538461535,149.32307692307694,26,0.004429,2.3896,0.0,0.0
2024,2024Q4,10,October,TikTok Ads,Europe,246681,4557,45,4925.76,4812.42,1074,119,0.45577826086956524,151.77826086956523,23,0.018473,1.0809,109.4613,0.977
2024,2024Q4,10,October,TikTok Ads,LATAM,483761,9707,126,8136.93,7098.5,2512,336,0.47024814814814814,136.6074074074074,27,0.020066,0.8383,64.5788,0.8724
2024,2024Q4,11,November,Content/SEO,Europe,28898,753,2,314.73,293.78,158,3,0.5210547619047619,158.19285714285715,21,0.026057,0.418,157.365,0.9334
2024,2024Q4,11,November,Content/SEO,North America,12890,346,2,160.35,210.6,86,2,0.501,154.89473684210526,19,0.026843,0.4634,80.175,1.3134
2024,2024Q4,11,November,Email Marketing,Europe,1915705,454917,19602,5949.43,2387644.88,0,0,0.51154,120.83666666666666,30,0.237467,0.0131,0.3035,401.3233
2024,2024Q4,11,November,Email Marketing,North America,4362142,1054955,46693,14082.8,6801840.5600000005,0,0,0.4997,135.10666666666665,30,0.241843,0.0133,0.3016,482.9892
2024,2024Q4,11,November,Google Ads,Europe,156443,5526,172,9592.5,17639.47,1341,159,0.456916,114.30799999999999,25,0.035323,1.7359,55.7703,1.8389
2024,2024Q4,11,November,LinkedIn Ads,Europe,25963,200,7,2809.85,791.27,55,3,0.46749999999999997,131.95999999999998,5,0.007703,14.0492,401.4071,0.2816
2024,2024Q4,11,November,LinkedIn Ads,LATAM,839,3,0,137.42,0.0,0,0,0.5603,237.6,1,0.003576,45.8067,0.0,0.0
2024,2024Q4,11,November,Meta Ads,Europe,99470,1299,27,3110.87,3285.88,334,31,0.44756875,156.65,16,0.013059,2.3948,115.2174,1.0563
2024,2024Q4,11,November,Organic Social,APAC,2624,9,0,12.73,0.0,1,0,0.51175,163.475,4,0.00343,1.4144,0.0,0.0
2024,2024Q4,11,November,Organic Social,LATAM,20430,91,0,271.19,0.0,4,0,0.5104666666666666,166.02,30,0.004454,2.9801,0.0,0.0
2024,2024Q4,11,November,TikTok Ads,APAC,203287,3774,46,4518.25,3564.83,821,120,0.501275,112.1,4,0.018565,1.1972,98.2228,0.789
2024,2024Q4,11,November,TikTok Ads,LATAM,390364,7259,88,7073.92,5114.95,1839,212,0.4692541666666667,153.02916666666667,24,0.018595,0.9745,80.3855,0.7231
2024,2024Q4,12,December,Content/SEO,Europe,45201,1310,15,480.98,1960.45,285,14,0.5014532258064516,142.08709677419355,31,0.028982,0.3672,32.0653,4.0759
2024,2024Q4,12,December,Email Marketing,Europe,1980505,476859,22060,6131.48,2478389.71,0,0,0.5514064516129031,174.5225806451613,31,0.240776,0.0129,0.2779,404.2074
2024,2024Q4,12,December,Email Marketing,North America,2890149,677398,30452,9402.42,4597109.67,0,0,0.4733341463414634,177.99756097560976,31,0.234382,0.0139,0.3088,488.9283
2024,2024Q4,12,December,Google Ads,Europe,43841,1816,72,2075.66,6241.32,503,57,0.55514,157.04000000000002,5,0.041422,1.143,28.8286,3.0069
2024,2024Q4,12,December,LinkedIn Ads,Europe,174098,1498,68,20632.93,7553.52,380,33,0.47257419354838714,157.5,31,0.008604,13.7737,303.4254,0.3661
2024,2024Q4,12,December,LinkedIn Ads,LATAM,70176,570,14,8785.1,714.36,141,7,0.5343096774193549,149.15483870967742,31,0.008122,15.4125,627.5071,0.0813
2024,2024Q4,12,December,Meta Ads,North America,40769,507,10,1131.56,1747.48,113,10,0.5185888888888889,152.34444444444443,9,0.012436,2.2319,113.156,1.5443
2024,2024Q4,12,December,Organic Social,LATAM,19281,81,0,187.01,0.0,10,0,0.4966851851851852,167.77777777777777,27,0.004201,2.3088,0.0,0.0
2024,2024Q4,12,December,TikTok Ads,APAC,755870,15055,234,14019.47,25281.82,3407,361,0.4847454545454546,138.4181818181818,11,0.019917,0.9312,59.9123,1.8033
2024,2024Q4,12,December,TikTok Ads,LATAM,233685,4388,63,3383.6,3212.0,1269,159,0.42555000000000004,201.11666666666667,6,0.018777,0.7711,53.7079,0.9493
2025,2025Q1,1,January,Content/SEO,Europe,21070,574,6,192.26,731.75,136,5,0.5189333333333334,113.62592592592593,27,0.027243,0.3349,32.0433,3.806
2025,2025Q1,1,January,Email Marketing,Europe,131729,33080,1545,440.46,231377.36,0,0,0.47965,212.05,2,0.251122,0.0133,0.2851,525.3085
2025,2025Q1,1,January,Email Marketing,North America,2635958,594756,27861,7300.780000000001,4127491.78,0,0,0.4741290322580645,172.9806451612903,31,0.225632,0.0123,0.262,565.3494
2025,2025Q1,1,January,LinkedIn Ads,Europe,158454,1349,60,19639.63,7671.78,301,29,0.5090689655172413,174.12758620689655,29,0.008514,14.5587,327.3272,0.3906
2025,2025Q1,1,January,LinkedIn Ads,LATAM,77441,684,23,9086.8,1302.18,144,5,0.49346451612903225,151.96129032258065,31,0.008833,13.2848,395.0783,0.1433
2025,2025Q1,1,January,Meta Ads,LATAM,450721,5875,166,12627.33,10914.0,1460,146,0.5070482758620689,141.8793103448276,29,0.013035,2.1493,76.0683,0.8643
2025,2025Q1,1,January,Meta Ads,North America,154580,2003,43,4143.96,6464.13,455,45,0.45330000000000004,160.3774193548387,31,0.012958,2.0689,96.3712,1.5599
2025,2025Q1,1,January,Organic Social,LATAM,13801,62,0,121.68,0.0,4,0,0.5094294117647058,179.82941176470587,17,0.004492,1.9626,0.0,0.0
2025,2025Q1,1,January,TikTok Ads,LATAM,505300,10456,180,8117.650000000001,10361.58,2233,233,0.5489461538461539,169.23076923076923,13,0.020693,0.7764,45.0981,1.2764
2025,2025Q1,2,February,Email Marketing,North America,583106,137270,6907,1749.1200000000001,911239.66,0,0,0.43964285714285717,157.15714285714284,7,0.235412,0.0127,0.2532,520.9704
2025,2025Q1,2,February,LinkedIn Ads,LATAM,77992,659,30,8074.95,1886.91,158,7,0.4836392857142857,164.8857142857143,28,0.00845,12.2533,269.165,0.2337
2025,2025Q1,2,February,Meta Ads,APAC,54262,779,21,1304.34,1602.23,219,14,0.42538235294117643,125.62941176470588,17,0.014356,1.6744,62.1114,1.2284
2025,2025Q1,2,February,Meta Ads,LATAM,160826,1800,48,3830.4900000000002,2997.21,417,35,0.46909,160.12,10,0.011192,2.128,79.8019,0.7825
2025,2025Q1,2,February,Meta Ads,North America,137002,1761,44,3716.36,7113.25,386,35,0.5333571428571429,174.12857142857143,28,0.012854,2.1104,84.4627,1.914
2025,2025Q1,3,March,LinkedIn Ads,LATAM,34775,294,11,3428.41,571.8100000000001,57,2,0.4905166666666667,172.07500000000002,12,0.008454,11.6613,311.6736,0.1668
2025,2025Q1,3,March,Meta Ads,APAC,17861,208,3,477.85,358.63,45,1,0.4445,139.575,8,0.011645,2.2974,159.2833,0.7505
2025,2025Q1,3,March,Meta Ads,North America,82733,1158,37,2103.1,5693.07,309,22,0.497325,201.11875,16,0.013997,1.8161,56.8405,2.707
