date,year,quarter,quarter_label,month,month_name,month_short,week_number,day_of_week,day_of_week_num,is_weekend,year_month
2023-01-04,2023,1,Q1 2023,1,January,Jan,1,Wednesday,2,False,2023-01
2023-01-05,2023,1,Q1 2023,1,January,Jan,1,Thursday,3,False,2023-01
2023-01-06,2023,1,Q1 2023,1,January,Jan,1,Friday,4,False,2023-01
2023-01-07,2023,1,Q1 2023,1,January,Jan,1,Saturday,5,True,2023-01
2023-01-08,2023,1,Q1 2023,1,January,Jan,1,Sunday,6,True,2023-01
2023-01-09,2023,1,Q1 2023,1,January,Jan,2,Monday,0,False,2023-01
2023-01-10,2023,1,Q1 2023,1,January,Jan,2,Tuesday,1,False,2023-01
2023-01-11,2023,1,Q1 2023,1,January,Jan,2,Wednesday,2,False,2023-01
2023-01-12,2023,1,Q1 2023,1,January,Jan,2,Thursday,3,False,2023-01
2023-01-13,2023,1,Q1 2023,1,January,Jan,2,Friday,4,False,2023-01
2023-01-14,2023,1,Q1 2023,1,January,Jan,2,Saturday,5,True,2023-01
2023-01-15,2023,1,Q1 2023,1,January,Jan,2,Sunday,6,True,2023-01
2023-01-16,2023,1,Q1 2023,1,January,Jan,3,Monday,0,False,2023-01
2023-01-17,2023,1,Q1 2023,1,January,Jan,3,Tuesday,1,False,2023-01
2023-01-18,2023,1,Q1 2023,1,January,Jan,3,Wednesday,2,False,2023-01
2023-01-19,2023,1,Q1 2023,1,January,Jan,3,Thursday,3,False,2023-01
2023-01-20,2023,1,Q1 2023,1,January,Jan,3,Friday,4,False,2023-01
2023-01-21,2023,1,Q1 2023,1,January,Jan,3,Saturday,5,True,2023-01
2023-01-22,2023,1,Q1 2023,1,January,Jan,3,Sunday,6,True,2023-01
2023-01-23,2023,1,Q1 2023,1,January,Jan,4,Monday,0,False,2023-01
2023-01-24,2023,1,Q1 2023,1,January,Jan,4,Tuesday,1,False,2023-01
2023-01-25,2023,1,Q1 2023,1,January,Jan,4,Wednesday,2,False,2023-01
2023-01-26,2023,1,Q1 2023,1,January,Jan,4,Thursday,3,False,2023-01
2023-01-27,2023,1,Q1 2023,1,January,Jan,4,Friday,4,False,2023-01
2023-01-28,2023,1,Q1 2023,1,January,Jan,4,Saturday,5,True,2023-01
2023-01-29,2023,1,Q1 2023,1,January,Jan,4,Sunday,6,True,2023-01
2023-01-30,2023,1,Q1 2023,1,January,Jan,5,Monday,0,False,2023-01
2023-01-31,2023,1,Q1 2023,1,January,Jan,5,Tuesday,1,False,2023-01
2023-02-01,2023,1,Q1 2023,2,February,Feb,5,Wednesday,2,False,2023-02
2023-02-02,2023,1,Q1 2023,2,February,Feb,5,Thursday,3,False,2023-02
2023-02-03,2023,1,Q1 2023,2,February,Feb,5,Friday,4,False,2023-02
2023-02-04,2023,1,Q1 2023,2,February,Feb,5,Saturday,5,True,2023-02
2023-02-05,2023,1,Q1 2023,2,February,Feb,5,Sunday,6,True,2023-02
2023-02-06,2023,1,Q1 2023,2,February,Feb,6,Monday,0,False,2023-02
2023-02-07,2023,1,Q1 2023,2,February,Feb,6,Tuesday,1,False,2023-02
2023-02-08,2023,1,Q1 2023,2,February,Feb,6,Wednesday,2,False,2023-02
2023-02-09,2023,1,Q1 2023,2,February,Feb,6,Thursday,3,False,2023-02
2023-02-10,2023,1,Q1 2023,2,February,Feb,6,Friday,4,False,2023-02
2023-02-11,2023,1,Q1 2023,2,February,Feb,6,Saturday,5,True,2023-02
2023-02-12,2023,1,Q1 2023,2,February,Feb,6,Sunday,6,True,2023-02
2023-02-13,2023,1,Q1 2023,2,February,Feb,7,Monday,0,False,2023-02
2023-02-14,2023,1,Q1 2023,2,February,Feb,7,Tuesday,1,False,2023-02
2023-02-15,2023,1,Q1 2023,2,February,Feb,7,Wednesday,2,False,2023-02
2023-02-16,2023,1,Q1 2023,2,February,Feb,7,Thursday,3,False,2023-02
2023-02-17,2023,1,Q1 2023,2,February,Feb,7,Friday,4,False,2023-02
2023-02-18,2023,1,Q1 2023,2,February,Feb,7,Saturday,5,True,2023-02
2023-02-19,2023,1,Q1 2023,2,February,Feb,7,Sunday,6,True,2023-02
2023-02-20,2023,1,Q1 2023,2,February,Feb,8,Monday,0,False,2023-02
2023-02-21,2023,1,Q1 2023,2,February,Feb,8,Tuesday,1,False,2023-02
2023-02-22,2023,1,Q1 2023,2,February,Feb,8,Wednesday,2,False,2023-02
2023-02-23,2023,1,Q1 2023,2,February,Feb,8,Thursday,3,False,2023-02
2023-02-24,2023,1,Q1 2023,2,February,Feb,8,Friday,4,False,2023-02
2023-02-25,2023,1,Q1 2023,2,February,Feb,8,Saturday,5,True,2023-02
2023-02-26,2023,1,Q1 2023,2,February,Feb,8,Sunday,6,True,2023-02
2023-02-27,2023,1,Q1 2023,2,February,Feb,9,Monday,0,False,2023-02
2023-02-28,2023,1,Q1 2023,2,February,Feb,9,Tuesday,1,False,2023-02
2023-03-01,2023,1,Q1 2023,3,March,Mar,9,Wednesday,2,False,2023-03
2023-03-02,2023,1,Q1 2023,3,March,Mar,9,Thursday,3,False,2023-03
2023-03-03,2023,1,Q1 2023,3,March,Mar,9,Friday,4,False,2023-03
2023-03-04,2023,1,Q1 2023,3,March,Mar,9,Saturday,5,True,2023-03
2023-03-05,2023,1,Q1 2023,3,March,Mar,9,Sunday,6,True,2023-03
2023-03-06,2023,1,Q1 2023,3,March,Mar,10,Monday,0,False,2023-03
2023-03-07,2023,1,Q1 2023,3,March,Mar,10,Tuesday,1,False,2023-03
2023-03-08,2023,1,Q1 2023,3,March,Mar,10,Wednesday,2,False,2023-03
2023-03-09,2023,1,Q1 2023,3,March,Mar,10,Thursday,3,False,2023-03
2023-03-10,2023,1,Q1 2023,3,March,Mar,10,Friday,4,False,2023-03
2023-03-11,2023,1,Q1 2023,3,March,Mar,10,Saturday,5,True,2023-03
2023-03-12,2023,1,Q1 2023,3,March,Mar,10,Sunday,6,True,2023-03
2023-03-13,2023,1,Q1 2023,3,March,Mar,11,Monday,0,False,2023-03
2023-03-14,2023,1,Q1 2023,3,March,Mar,11,Tuesday,1,False,2023-03
2023-03-15,2023,1,Q1 2023,3,March,Mar,11,Wednesday,2,False,2023-03
2023-03-16,2023,1,Q1 2023,3,March,Mar,11,Thursday,3,False,2023-03
2023-03-17,2023,1,Q1 2023,3,March,Mar,11,Friday,4,False,2023-03
2023-03-18,2023,1,Q1 2023,3,March,Mar,11,Saturday,5,True,2023-03
2023-03-19,2023,1,Q1 2023,3,March,Mar,11,Sunday,6,True,2023-03
2023-03-20,2023,1,Q1 2023,3,March,Mar,12,Monday,0,False,2023-03
2023-03-21,2023,1,Q1 2023,3,March,Mar,12,Tuesday,1,False,2023-03
2023-03-22,2023,1,Q1 2023,3,March,Mar,12,Wednesday,2,False,2023-03
2023-03-23,2023,1,Q1 2023,3,March,Mar,12,Thursday,3,False,2023-03
2023-03-24,2023,1,Q1 2023,3,March,Mar,12,Friday,4,False,2023-03
2023-03-25,2023,1,Q1 2023,3,March,Mar,12,Saturday,5,True,2023-03
2023-03-26,2023,1,Q1 2023,3,March,Mar,12,Sunday,6,True,2023-03
2023-03-27,2023,1,Q1 2023,3,March,Mar,13,Monday,0,False,2023-03
2023-03-28,2023,1,Q1 2023,3,March,Mar,13,Tuesday,1,False,2023-03
2023-03-29,2023,1,Q1 2023,3,March,Mar,13,Wednesday,2,False,2023-03
2023-03-30,2023,1,Q1 2023,3,March,Mar,13,Thursday,3,False,2023-03
2023-03-31,2023,1,Q1 2023,3,March,Mar,13,Friday,4,False,2023-03
2023-04-01,2023,2,Q2 2023,4,April,Apr,13,Saturday,5,True,2023-04
2023-04-02,2023,2,Q2 2023,4,April,Apr,13,Sunday,6,True,2023-04
2023-04-03,2023,2,Q2 2023,4,April,Apr,14,Monday,0,False,2023-04
2023-04-04,2023,2,Q2 2023,4,April,Apr,14,Tuesday,1,False,2023-04
2023-04-05,2023,2,Q2 2023,4,April,Apr,14,Wednesday,2,False,2023-04
2023-04-06,2023,2,Q2 2023,4,April,Apr,14,Thursday,3,False,2023-04
2023-04-07,2023,2,Q2 2023,4,April,Apr,14,Friday,4,False,2023-04
2023-04-08,2023,2,Q2 2023,4,April,Apr,14,Saturday,5,True,2023-04
2023-04-09,2023,2,Q2 2023,4,April,Apr,14,Sunday,6,True,2023-04
2023-04-10,2023,2,Q2 2023,4,April,Apr,15,Monday,0,False,2023-04
2023-04-11,2023,2,Q2 2023,4,April,Apr,15,Tuesday,1,False,2023-04
2023-04-12,2023,2,Q2 2023,4,April,Apr,15,Wednesday,2,False,2023-04
2023-04-13,2023,2,Q2 2023,4,April,Apr,15,Thursday,3,False,2023-04
2023-04-14,2023,2,Q2 2023,4,April,Apr,15,Friday,4,False,2023-04
2023-04-15,2023,2,Q2 2023,4,April,Apr,15,Saturday,5,True,2023-04
2023-04-16,2023,2,Q2 2023,4,April,Apr,15,Sunday,6,True,2023-04
2023-04-17,2023,2,Q2 2023,4,April,Apr,16,Monday,0,False,2023-04
2023-04-18,2023,2,Q2 2023,4,April,Apr,16,Tuesday,1,False,2023-04
2023-04-19,2023,2,Q2 2023,4,April,Apr,16,Wednesday,2,False,2023-04
2023-04-20,2023,2,Q2 2023,4,April,Apr,16,Thursday,3,False,2023-04
2023-04-21,2023,2,Q2 2023,4,April,Apr,16,Friday,4,False,2023-04
2023-04-22,2023,2,Q2 2023,4,April,Apr,16,Saturday,5,True,2023-04
2023-04-23,2023,2,Q2 2023,4,April,Apr,16,Sunday,6,True,2023-04
2023-04-24,2023,2,Q2 2023,4,April,Apr,17,Monday,0,False,2023-04
2023-04-25,2023,2,Q2 2023,4,April,Apr,17,Tuesday,1,False,2023-04
2023-04-26,2023,2,Q2 2023,4,April,Apr,17,Wednesday,2,False,2023-04
2023-04-27,2023,2,Q2 2023,4,April,Apr,17,Thursday,3,False,2023-04
2023-04-28,2023,2,Q2 2023,4,April,Apr,17,Friday,4,False,2023-04
2023-04-29,2023,2,Q2 2023,4,April,Apr,17,Saturday,5,True,2023-04
2023-04-30,2023,2,Q2 2023,4,April,Apr,17,Sunday,6,True,2023-04
2023-05-01,2023,2,Q2 2023,5,May,May,18,Monday,0,False,2023-05
2023-05-02,2023,2,Q2 2023,5,May,May,18,Tuesday,1,False,2023-05
2023-05-03,2023,2,Q2 2023,5,May,May,18,Wednesday,2,False,2023-05
2023-05-04,2023,2,Q2 2023,5,May,May,18,Thursday,3,False,2023-05
2023-05-05,2023,2,Q2 2023,5,May,May,18,Friday,4,False,2023-05
2023-05-06,2023,2,Q2 2023,5,May,May,18,Saturday,5,True,2023-05
2023-05-07,2023,2,Q2 2023,5,May,May,18,Sunday,6,True,2023-05
2023-05-08,2023,2,Q2 2023,5,May,May,19,Monday,0,False,2023-05
2023-05-09,2023,2,Q2 2023,5,May,May,19,Tuesday,1,False,2023-05
2023-05-10,2023,2,Q2 2023,5,May,May,19,Wednesday,2,False,2023-05
2023-05-11,2023,2,Q2 2023,5,May,May,19,Thursday,3,False,2023-05
2023-05-12,2023,2,Q2 2023,5,May,May,19,Friday,4,False,2023-05
2023-05-13,2023,2,Q2 2023,5,May,May,19,Saturday,5,True,2023-05
2023-05-14,2023,2,Q2 2023,5,May,May,19,Sunday,6,True,2023-05
2023-05-15,2023,2,Q2 2023,5,May,May,20,Monday,0,False,2023-05
2023-05-16,2023,2,Q2 2023,5,May,May,20,Tuesday,1,False,2023-05
2023-05-17,2023,2,Q2 2023,5,May,May,20,Wednesday,2,False,2023-05
2023-05-18,2023,2,Q2 2023,5,May,May,20,Thursday,3,False,2023-05
2023-05-19,2023,2,Q2 2023,5,May,May,20,Friday,4,False,2023-05
2023-05-20,2023,2,Q2 2023,5,May,May,20,Saturday,5,True,2023-05
2023-05-21,2023,2,Q2 2023,5,May,May,20,Sunday,6,True,2023-05
2023-05-22,2023,2,Q2 2023,5,May,May,21,Monday,0,False,2023-05
2023-05-23,2023,2,Q2 2023,5,May,May,21,Tuesday,1,False,2023-05
2023-05-24,2023,2,Q2 2023,5,May,May,21,Wednesday,2,False,2023-05
2023-05-25,2023,2,Q2 2023,5,May,May,21,Thursday,3,False,2023-05
2023-05-26,2023,2,Q2 2023,5,May,May,21,Friday,4,False,2023-05
2023-05-27,2023,2,Q2 2023,5,May,May,21,Saturday,5,True,2023-05
2023-05-28,2023,2,Q2 2023,5,May,May,21,Sunday,6,True,2023-05
2023-05-29,2023,2,Q2 2023,5,May,May,22,Monday,0,False,2023-05
2023-05-30,2023,2,Q2 2023,5,May,May,22,Tuesday,1,False,2023-05
2023-05-31,2023,2,Q2 2023,5,May,May,22,Wednesday,2,False,2023-05
2023-06-01,2023,2,Q2 2023,6,June,Jun,22,Thursday,3,False,2023-06
2023-06-02,2023,2,Q2 2023,6,June,Jun,22,Friday,4,False,2023-06
2023-06-03,2023,2,Q2 2023,6,June,Jun,22,Saturday,5,True,2023-06
2023-06-04,2023,2,Q2 2023,6,June,Jun,22,Sunday,6,True,2023-06
2023-06-05,2023,2,Q2 2023,6,June,Jun,23,Monday,0,False,2023-06
2023-06-06,2023,2,Q2 2023,6,June,Jun,23,Tuesday,1,False,2023-06
2023-06-07,2023,2,Q2 2023,6,June,Jun,23,Wednesday,2,False,2023-06
2023-06-08,2023,2,Q2 2023,6,June,Jun,23,Thursday,3,False,2023-06
2023-06-09,2023,2,Q2 2023,6,June,Jun,23,Friday,4,False,2023-06
2023-06-10,2023,2,Q2 2023,6,June,Jun,23,Saturday,5,True,2023-06
2023-06-11,2023,2,Q2 2023,6,June,Jun,23,Sunday,6,True,2023-06
2023-06-12,2023,2,Q2 2023,6,June,Jun,24,Monday,0,False,2023-06
2023-06-13,2023,2,Q2 2023,6,June,Jun,24,Tuesday,1,False,2023-06
2023-06-14,2023,2,Q2 2023,6,June,Jun,24,Wednesday,2,False,2023-06
2023-06-15,2023,2,Q2 2023,6,June,Jun,24,Thursday,3,False,2023-06
2023-06-16,2023,2,Q2 2023,6,June,Jun,24,Friday,4,False,2023-06
2023-06-17,2023,2,Q2 2023,6,June,Jun,24,Saturday,5,True,2023-06
2023-06-18,2023,2,Q2 2023,6,June,Jun,24,Sunday,6,True,2023-06
2023-06-19,2023,2,Q2 2023,6,June,Jun,25,Monday,0,False,2023-06
2023-06-20,2023,2,Q2 2023,6,June,Jun,25,Tuesday,1,False,2023-06
2023-06-21,2023,2,Q2 2023,6,June,Jun,25,Wednesday,2,False,2023-06
2023-06-22,2023,2,Q2 2023,6,June,Jun,25,Thursday,3,False,2023-06
2023-06-23,2023,2,Q2 2023,6,June,Jun,25,Friday,4,False,2023-06
2023-06-24,2023,2,Q2 2023,6,June,Jun,25,Saturday,5,True,2023-06
2023-06-25,2023,2,Q2 2023,6,June,Jun,25,Sunday,6,True,2023-06
2023-06-26,2023,2,Q2 2023,6,June,Jun,26,Monday,0,False,2023-06
2023-06-27,2023,2,Q2 2023,6,June,Jun,26,Tuesday,1,False,2023-06
2023-06-28,2023,2,Q2 2023,6,June,Jun,26,Wednesday,2,False,2023-06
2023-06-29,2023,2,Q2 2023,6,June,Jun,26,Thursday,3,False,2023-06
2023-06-30,2023,2,Q2 2023,6,June,Jun,26,Friday,4,False,2023-06
2023-07-01,2023,3,Q3 2023,7,July,Jul,26,Saturday,5,True,2023-07
2023-07-02,2023,3,Q3 2023,7,July,Jul,26,Sunday,6,True,2023-07
2023-07-03,2023,3,Q3 2023,7,July,Jul,27,Monday,0,False,2023-07
2023-07-04,2023,3,Q3 2023,7,July,Jul,27,Tuesday,1,False,2023-07
2023-07-05,2023,3,Q3 2023,7,July,Jul,27,Wednesday,2,False,2023-07
2023-07-06,2023,3,Q3 2023,7,July,Jul,27,Thursday,3,False,2023-07
2023-07-07,2023,3,Q3 2023,7,July,Jul,27,Friday,4,False,2023-07
2023-07-08,2023,3,Q3 2023,7,July,Jul,27,Saturday,5,True,2023-07
2023-07-09,2023,3,Q3 2023,7,July,Jul,27,Sunday,6,True,2023-07
2023-07-10,2023,3,Q3 2023,7,July,Jul,28,Monday,0,False,2023-07
2023-07-11,2023,3,Q3 2023,7,July,Jul,28,Tuesday,1,False,2023-07
2023-07-12,2023,3,Q3 2023,7,July,Jul,28,Wednesday,2,False,2023-07
2023-07-13,2023,3,Q3 2023,7,July,Jul,28,Thursday,3,False,2023-07
2023-07-14,2023,3,Q3 2023,7,July,Jul,28,Friday,4,False,2023-07
2023-07-15,2023,3,Q3 2023,7,July,Jul,28,Saturday,5,True,2023-07
2023-07-16,2023,3,Q3 2023,7,July,Jul,28,Sunday,6,True,2023-07
2023-07-17,2023,3,Q3 2023,7,July,Jul,29,Monday,0,False,2023-07
2023-07-18,2023,3,Q3 2023,7,July,Jul,29,Tuesday,1,False,2023-07
2023-07-19,2023,3,Q3 2023,7,July,Jul,29,Wednesday,2,False,2023-07
2023-07-20,2023,3,Q3 2023,7,July,Jul,29,Thursday,3,False,2023-07
2023-07-21,2023,3,Q3 2023,7,July,Jul,29,Friday,4,False,2023-07
2023-07-22,2023,3,Q3 2023,7,July,Jul,29,Saturday,5,True,2023-07
2023-07-23,2023,3,Q3 2023,7,July,Jul,29,Sunday,6,True,2023-07
2023-07-24,2023,3,Q3 2023,7,July,Jul,30,Monday,0,False,2023-07
2023-07-25,2023,3,Q3 2023,7,July,Jul,30,Tuesday,1,False,2023-07
2023-07-26,2023,3,Q3 2023,7,July,Jul,30,Wednesday,2,False,2023-07
2023-07-27,2023,3,Q3 2023,7,July,Jul,30,Thursday,3,False,2023-07
2023-07-28,2023,3,Q3 2023,7,July,Jul,30,Friday,4,False,2023-07
2023-07-29,2023,3,Q3 2023,7,July,Jul,30,Saturday,5,True,2023-07
2023-07-30,2023,3,Q3 2023,7,July,Jul,30,Sunday,6,True,2023-07
2023-07-31,2023,3,Q3 2023,7,July,Jul,31,Monday,0,False,2023-07
2023-08-01,2023,3,Q3 2023,8,August,Aug,31,Tuesday,1,False,2023-08
2023-08-02,2023,3,Q3 2023,8,August,Aug,31,Wednesday,2,False,2023-08
2023-08-03,2023,3,Q3 2023,8,August,Aug,31,Thursday,3,False,2023-08
2023-08-04,2023,3,Q3 2023,8,August,Aug,31,Friday,4,False,2023-08
2023-08-05,2023,3,Q3 2023,8,August,Aug,31,Saturday,5,True,2023-08
2023-08-06,2023,3,Q3 2023,8,August,Aug,31,Sunday,6,True,2023-08
2023-08-07,2023,3,Q3 2023,8,August,Aug,32,Monday,0,False,2023-08
2023-08-08,2023,3,Q3 2023,8,August,Aug,32,Tuesday,1,False,2023-08
2023-08-09,2023,3,Q3 2023,8,August,Aug,32,Wednesday,2,False,2023-08
2023-08-10,2023,3,Q3 2023,8,August,Aug,32,Thursday,3,False,2023-08
2023-08-11,2023,3,Q3 2023,8,August,Aug,32,Friday,4,False,2023-08
2023-08-12,2023,3,Q3 2023,8,August,Aug,32,Saturday,5,True,2023-08
2023-08-13,2023,3,Q3 2023,8,August,Aug,32,Sunday,6,True,2023-08
2023-08-14,2023,3,Q3 2023,8,August,Aug,33,Monday,0,False,2023-08
2023-08-15,2023,3,Q3 2023,8,August,Aug,33,Tuesday,1,False,2023-08
2023-08-16,2023,3,Q3 2023,8,August,Aug,33,Wednesday,2,False,2023-08
2023-08-17,2023,3,Q3 2023,8,August,Aug,33,Thursday,3,False,2023-08
2023-08-18,2023,3,Q3 2023,8,August,Aug,33,Friday,4,False,2023-08
2023-08-19,2023,3,Q3 2023,8,August,Aug,33,Saturday,5,True,2023-08
2023-08-20,2023,3,Q3 2023,8,August,Aug,33,Sunday,6,True,2023-08
2023-08-21,2023,3,Q3 2023,8,August,Aug,34,Monday,0,False,2023-08
2023-08-22,2023,3,Q3 2023,8,August,Aug,34,Tuesday,1,False,2023-08
2023-08-23,2023,3,Q3 2023,8,August,Aug,34,Wednesday,2,False,2023-08
2023-08-24,2023,3,Q3 2023,8,August,Aug,34,Thursday,3,False,2023-08
2023-08-25,2023,3,Q3 2023,8,August,Aug,34,Friday,4,False,2023-08
2023-08-26,2023,3,Q3 2023,8,August,Aug,34,Saturday,5,True,2023-08
2023-08-27,2023,3,Q3 2023,8,August,Aug,34,Sunday,6,True,2023-08
2023-08-28,2023,3,Q3 2023,8,August,Aug,35,Monday,0,False,2023-08
2023-08-29,2023,3,Q3 2023,8,August,Aug,35,Tuesday,1,False,2023-08
2023-08-30,2023,3,Q3 2023,8,August,Aug,35,Wednesday,2,False,2023-08
2023-08-31,2023,3,Q3 2023,8,August,Aug,35,Thursday,3,False,2023-08
2023-09-01,2023,3,Q3 2023,9,September,Sep,35,Friday,4,False,2023-09
2023-09-02,2023,3,Q3 2023,9,September,Sep,35,Saturday,5,True,2023-09
2023-09-03,2023,3,Q3 2023,9,September,Sep,35,Sunday,6,True,2023-09
2023-09-04,2023,3,Q3 2023,9,September,Sep,36,Monday,0,False,2023-09
2023-09-05,2023,3,Q3 2023,9,September,Sep,36,Tuesday,1,False,2023-09
2023-09-06,2023,3,Q3 2023,9,September,Sep,36,Wednesday,2,False,2023-09
2023-09-07,2023,3,Q3 2023,9,September,Sep,36,Thursday,3,False,2023-09
2023-09-08,2023,3,Q3 2023,9,September,Sep,36,Friday,4,False,2023-09
2023-09-09,2023,3,Q3 2023,9,September,Sep,36,Saturday,5,True,2023-09
2023-09-10,2023,3,Q3 2023,9,September,Sep,36,Sunday,6,True,2023-09
2023-09-11,2023,3,Q3 2023,9,September,Sep,37,Monday,0,False,2023-09
2023-09-12,2023,3,Q3 2023,9,September,Sep,37,Tuesday,1,False,2023-09
2023-09-13,2023,3,Q3 2023,9,September,Sep,37,Wednesday,2,False,2023-09
2023-09-14,2023,3,Q3 2023,9,September,Sep,37,Thursday,3,False,2023-09
2023-09-15,2023,3,Q3 2023,9,September,Sep,37,Friday,4,False,2023-09
2023-09-16,2023,3,Q3 2023,9,September,Sep,37,Saturday,5,True,2023-09
2023-09-17,2023,3,Q3 2023,9,September,Sep,37,Sunday,6,True,2023-09
2023-09-18,2023,3,Q3 2023,9,September,Sep,38,Monday,0,False,2023-09
2023-09-19,2023,3,Q3 2023,9,September,Sep,38,Tuesday,1,False,2023-09
2023-09-20,2023,3,Q3 2023,9,September,Sep,38,Wednesday,2,False,2023-09
2023-09-21,2023,3,Q3 2023,9,September,Sep,38,Thursday,3,False,2023-09
2023-09-22,2023,3,Q3 2023,9,September,Sep,38,Friday,4,False,2023-09
2023-09-23,2023,3,Q3 2023,9,September,Sep,38,Saturday,5,True,2023-09
2023-09-24,2023,3,Q3 2023,9,September,Sep,38,Sunday,6,True,2023-09
2023-09-25,2023,3,Q3 2023,9,September,Sep,39,Monday,0,False,2023-09
2023-09-26,2023,3,Q3 2023,9,September,Sep,39,Tuesday,1,False,2023-09
2023-09-27,2023,3,Q3 2023,9,September,Sep,39,Wednesday,2,False,2023-09
2023-09-28,2023,3,Q3 2023,9,September,Sep,39,Thursday,3,False,2023-09
2023-09-29,2023,3,Q3 2023,9,September,Sep,39,Friday,4,False,2023-09
