date,year,quarter,quarter_label,month,month_name,month_short,week_number,day_of_week,day_of_week_num,is_weekend,year_month
2023-09-30,2023,3,Q3 2023,9,September,Sep,39,Saturday,5,True,2023-09
2023-10-01,2023,4,Q4 2023,10,October,Oct,39,Sunday,6,True,2023-10
2023-10-02,2023,4,Q4 2023,10,October,Oct,40,Monday,0,False,2023-10
2023-10-03,2023,4,Q4 2023,10,October,Oct,40,Tuesday,1,False,2023-10
2023-10-04,2023,4,Q4 2023,10,October,Oct,40,Wednesday,2,False,2023-10
2023-10-05,2023,4,Q4 2023,10,October,Oct,40,Thursday,3,False,2023-10
2023-10-06,2023,4,Q4 2023,10,October,Oct,40,Friday,4,False,2023-10
2023-10-07,2023,4,Q4 2023,10,October,Oct,40,Saturday,5,True,2023-10
2023-10-08,2023,4,Q4 2023,10,October,Oct,40,Sunday,6,True,2023-10
2023-10-09,2023,4,Q4 2023,10,October,Oct,41,Monday,0,False,2023-10
2023-10-10,2023,4,Q4 2023,10,October,Oct,41,Tuesday,1,False,2023-10
2023-10-11,2023,4,Q4 2023,10,October,Oct,41,Wednesday,2,False,2023-10
2023-10-12,2023,4,Q4 2023,10,October,Oct,41,Thursday,3,False,2023-10
2023-10-13,2023,4,Q4 2023,10,October,Oct,41,Friday,4,False,2023-10
2023-10-14,2023,4,Q4 2023,10,October,Oct,41,Saturday,5,True,2023-10
2023-10-15,2023,4,Q4 2023,10,October,Oct,41,Sunday,6,True,2023-10
2023-10-16,2023,4,Q4 2023,10,October,Oct,42,Monday,0,False,2023-10
2023-10-17,2023,4,Q4 2023,10,October,Oct,42,Tuesday,1,False,2023-10
2023-10-18,2023,4,Q4 2023,10,October,Oct,42,Wednesday,2,False,2023-10
2023-10-19,2023,4,Q4 2023,10,October,Oct,42,Thursday,3,False,2023-10
2023-10-20,2023,4,Q4 2023,10,October,Oct,42,Friday,4,False,2023-10
2023-10-21,2023,4,Q4 2023,10,October,Oct,42,Saturday,5,True,2023-10
2023-10-22,2023,4,Q4 2023,10,October,Oct,42,Sunday,6,True,2023-10
2023-10-23,2023,4,Q4 2023,10,October,Oct,43,Monday,0,False,2023-10
2023-10-24,2023,4,Q4 2023,10,October,Oct,43,Tuesday,1,False,2023-10
2023-10-25,2023,4,Q4 2023,10,October,Oct,43,Wednesday,2,False,2023-10
2023-10-26,2023,4,Q4 2023,10,October,Oct,43,Thursday,3,False,2023-10
2023-10-27,2023,4,Q4 2023,10,October,Oct,43,Friday,4,False,2023-10
2023-10-28,2023,4,Q4 2023,10,October,Oct,43,Saturday,5,True,2023-10
2023-10-29,2023,4,Q4 2023,10,October,Oct,43,Sunday,6,True,2023-10
2023-10-30,2023,4,Q4 2023,10,October,Oct,44,Monday,0,False,2023-10
2023-10-31,2023,4,Q4 2023,10,October,Oct,44,Tuesday,1,False,2023-10
2023-11-01,2023,4,Q4 2023,11,November,Nov,44,Wednesday,2,False,2023-11
2023-11-02,2023,4,Q4 2023,11,November,Nov,44,Thursday,3,False,2023-11
2023-11-03,2023,4,Q4 2023,11,November,Nov,44,Friday,4,False,2023-11
2023-11-04,2023,4,Q4 2023,11,November,Nov,44,Saturday,5,True,2023-11
2023-11-05,2023,4,Q4 2023,11,November,Nov,44,Sunday,6,True,2023-11
2023-11-06,2023,4,Q4 2023,11,November,Nov,45,Monday,0,False,2023-11
2023-11-07,2023,4,Q4 2023,11,November,Nov,45,Tuesday,1,False,2023-11
2023-11-08,2023,4,Q4 2023,11,November,Nov,45,Wednesday,2,False,2023-11
2023-11-09,2023,4,Q4 2023,11,November,Nov,45,Thursday,3,False,2023-11
2023-11-10,2023,4,Q4 2023,11,November,Nov,45,Friday,4,False,2023-11
2023-11-11,2023,4,Q4 2023,11,November,Nov,45,Saturday,5,True,2023-11
2023-11-12,2023,4,Q4 2023,11,November,Nov,45,Sunday,6,True,2023-11
2023-11-13,2023,4,Q4 2023,11,November,Nov,46,Monday,0,False,2023-11
2023-11-14,2023,4,Q4 2023,11,November,Nov,46,Tuesday,1,False,2023-11
2023-11-15,2023,4,Q4 2023,11,November,Nov,46,Wednesday,2,False,2023-11
2023-11-16,2023,4,Q4 2023,11,November,Nov,46,Thursday,3,False,2023-11
2023-11-17,2023,4,Q4 2023,11,November,Nov,46,Friday,4,False,2023-11
2023-11-18,2023,4,Q4 2023,11,November,Nov,46,Saturday,5,True,2023-11
2023-11-19,2023,4,Q4 2023,11,November,Nov,46,Sunday,6,True,2023-11
2023-11-20,2023,4,Q4 2023,11,November,Nov,47,Monday,0,False,2023-11
2023-11-21,2023,4,Q4 2023,11,November,Nov,47,Tuesday,1,False,2023-11
2023-11-22,2023,4,Q4 2023,11,November,Nov,47,Wednesday,2,False,2023-11
2023-11-23,2023,4,Q4 2023,11,November,Nov,47,Thursday,3,False,2023-11
2023-11-24,2023,4,Q4 2023,11,November,Nov,47,Friday,4,False,2023-11
2023-11-25,2023,4,Q4 2023,11,November,Nov,47,Saturday,5,True,2023-11
2023-11-26,2023,4,Q4 2023,11,November,Nov,47,Sunday,6,True,2023-11
2023-11-27,2023,4,Q4 2023,11,November,Nov,48,Monday,0,False,2023-11
2023-11-28,2023,4,Q4 2023,11,November,Nov,48,Tuesday,1,False,2023-11
2023-11-29,2023,4,Q4 2023,11,November,Nov,48,Wednesday,2,False,2023-11
2023-11-30,2023,4,Q4 2023,11,November,Nov,48,Thursday,3,False,2023-11
2023-12-01,2023,4,Q4 2023,12,December,Dec,48,Friday,4,False,2023-12
2023-12-02,2023,4,Q4 2023,12,December,Dec,48,Saturday,5,True,2023-12
2023-12-03,2023,4,Q4 2023,12,December,Dec,48,Sunday,6,True,2023-12
2023-12-04,2023,4,Q4 2023,12,December,Dec,49,Monday,0,False,2023-12
2023-12-05,2023,4,Q4 2023,12,December,Dec,49,Tuesday,1,False,2023-12
2023-12-06,2023,4,Q4 2023,12,December,Dec,49,Wednesday,2,False,2023-12
2023-12-07,2023,4,Q4 2023,12,December,Dec,49,Thursday,3,False,2023-12
2023-12-08,2023,4,Q4 2023,12,December,Dec,49,Friday,4,False,2023-12
2023-12-09,2023,4,Q4 2023,12,December,Dec,49,Saturday,5,True,2023-12
2023-12-10,2023,4,Q4 2023,12,December,Dec,49,Sunday,6,True,2023-12
2023-12-11,2023,4,Q4 2023,12,December,Dec,50,Monday,0,False,2023-12
2023-12-12,2023,4,Q4 2023,12,December,Dec,50,Tuesday,1,False,2023-12
2023-12-13,2023,4,Q4 2023,12,December,Dec,50,Wednesday,2,False,2023-12
2023-12-14,2023,4,Q4 2023,12,December,Dec,50,Thursday,3,False,2023-12
2023-12-15,2023,4,Q4 2023,12,December,Dec,50,Friday,4,False,2023-12
2023-12-16,2023,4,Q4 2023,12,December,Dec,50,Saturday,5,True,2023-12
2023-12-17,2023,4,Q4 2023,12,December,Dec,50,Sunday,6,True,2023-12
2023-12-18,2023,4,Q4 2023,12,December,Dec,51,Monday,0,False,2023-12
2023-12-19,2023,4,Q4 2023,12,December,Dec,51,Tuesday,1,False,2023-12
2023-12-20,2023,4,Q4 2023,12,December,Dec,51,Wednesday,2,False,2023-12
2023-12-21,2023,4,Q4 2023,12,December,Dec,51,Thursday,3,False,2023-12
2023-12-22,2023,4,Q4 2023,12,December,Dec,51,Friday,4,False,2023-12
2023-12-23,2023,4,Q4 2023,12,December,Dec,51,Saturday,5,True,2023-12
2023-12-24,2023,4,Q4 2023,12,December,Dec,51,Sunday,6,True,2023-12
2023-12-25,2023,4,Q4 2023,12,December,Dec,52,Monday,0,False,2023-12
2023-12-26,2023,4,Q4 2023,12,December,Dec,52,Tuesday,1,False,2023-12
2023-12-27,2023,4,Q4 2023,12,December,Dec,52,Wednesday,2,False,2023-12
2023-12-28,2023,4,Q4 2023,12,December,Dec,52,Thursday,3,False,2023-12
2023-12-29,2023,4,Q4 2023,12,December,Dec,52,Friday,4,False,2023-12
2023-12-30,2023,4,Q4 2023,12,December,Dec,52,Saturday,5,True,2023-12
2023-12-31,2023,4,Q4 2023,12,December,Dec,52,Sunday,6,True,2023-12
2024-01-01,2024,1,Q1 2024,1,January,Jan,1,Monday,0,False,2024-01
2024-01-02,2024,1,Q1 2024,1,January,Jan,1,Tuesday,1,False,2024-01
2024-01-03,2024,1,Q1 2024,1,January,Jan,1,Wednesday,2,False,2024-01
2024-01-04,2024,1,Q1 2024,1,January,Jan,1,Thursday,3,False,2024-01
2024-01-05,2024,1,Q1 2024,1,January,Jan,1,Friday,4,False,2024-01
2024-01-06,2024,1,Q1 2024,1,January,Jan,1,Saturday,5,True,2024-01
2024-01-07,2024,1,Q1 2024,1,January,Jan,1,Sunday,6,True,2024-01
2024-01-08,2024,1,Q1 2024,1,January,Jan,2,Monday,0,False,2024-01
2024-01-09,2024,1,Q1 2024,1,January,Jan,2,Tuesday,1,False,2024-01
2024-01-10,2024,1,Q1 2024,1,January,Jan,2,Wednesday,2,False,2024-01
2024-01-11,2024,1,Q1 2024,1,January,Jan,2,Thursday,3,False,2024-01
2024-01-12,2024,1,Q1 2024,1,January,Jan,2,Friday,4,False,2024-01
2024-01-13,2024,1,Q1 2024,1,January,Jan,2,Saturday,5,True,2024-01
2024-01-14,2024,1,Q1 2024,1,January,Jan,2,Sunday,6,True,2024-01
2024-01-15,2024,1,Q1 2024,1,January,Jan,3,Monday,0,False,2024-01
2024-01-16,2024,1,Q1 2024,1,January,Jan,3,Tuesday,1,False,2024-01
2024-01-17,2024,1,Q1 2024,1,January,Jan,3,Wednesday,2,False,2024-01
2024-01-18,2024,1,Q1 2024,1,January,Jan,3,Thursday,3,False,2024-01
2024-01-19,2024,1,Q1 2024,1,January,Jan,3,Friday,4,False,2024-01
2024-01-20,2024,1,Q1 2024,1,January,Jan,3,Saturday,5,True,2024-01
2024-01-21,2024,1,Q1 2024,1,January,Jan,3,Sunday,6,True,2024-01
2024-01-22,2024,1,Q1 2024,1,January,Jan,4,Monday,0,False,2024-01
2024-01-23,2024,1,Q1 2024,1,January,Jan,4,Tuesday,1,False,2024-01
2024-01-24,2024,1,Q1 2024,1,January,Jan,4,Wednesday,2,False,2024-01
2024-01-25,2024,1,Q1 2024,1,January,Jan,4,Thursday,3,False,2024-01
2024-01-26,2024,1,Q1 2024,1,January,Jan,4,Friday,4,False,2024-01
2024-01-27,2024,1,Q1 2024,1,January,Jan,4,Saturday,5,True,2024-01
2024-01-28,2024,1,Q1 2024,1,January,Jan,4,Sunday,6,True,2024-01
2024-01-29,2024,1,Q1 2024,1,January,Jan,5,Monday,0,False,2024-01
2024-01-30,2024,1,Q1 2024,1,January,Jan,5,Tuesday,1,False,2024-01
2024-01-31,2024,1,Q1 2024,1,January,Jan,5,Wednesday,2,False,2024-01
2024-02-01,2024,1,Q1 2024,2,February,Feb,5,Thursday,3,False,2024-02
2024-02-02,2024,1,Q1 2024,2,February,Feb,5,Friday,4,False,2024-02
2024-02-03,2024,1,Q1 2024,2,February,Feb,5,Saturday,5,True,2024-02
2024-02-04,2024,1,Q1 2024,2,February,Feb,5,Sunday,6,True,2024-02
2024-02-05,2024,1,Q1 2024,2,February,Feb,6,Monday,0,False,2024-02
2024-02-06,2024,1,Q1 2024,2,February,Feb,6,Tuesday,1,False,2024-02
2024-02-07,2024,1,Q1 2024,2,February,Feb,6,Wednesday,2,False,2024-02
2024-02-08,2024,1,Q1 2024,2,February,Feb,6,Thursday,3,False,2024-02
2024-02-09,2024,1,Q1 2024,2,February,Feb,6,Friday,4,False,2024-02
2024-02-10,2024,1,Q1 2024,2,February,Feb,6,Saturday,5,True,2024-02
2024-02-11,2024,1,Q1 2024,2,February,Feb,6,Sunday,6,True,2024-02
2024-02-12,2024,1,Q1 2024,2,February,Feb,7,Monday,0,False,2024-02
2024-02-13,2024,1,Q1 2024,2,February,Feb,7,Tuesday,1,False,2024-02
2024-02-14,2024,1,Q1 2024,2,February,Feb,7,Wednesday,2,False,2024-02
2024-02-15,2024,1,Q1 2024,2,February,Feb,7,Thursday,3,False,2024-02
2024-02-16,2024,1,Q1 2024,2,February,Feb,7,Friday,4,False,2024-02
2024-02-17,2024,1,Q1 2024,2,February,Feb,7,Saturday,5,True,2024-02
2024-02-18,2024,1,Q1 2024,2,February,Feb,7,Sunday,6,True,2024-02
2024-02-19,2024,1,Q1 2024,2,February,Feb,8,Monday,0,False,2024-02
2024-02-20,2024,1,Q1 2024,2,February,Feb,8,Tuesday,1,False,2024-02
2024-02-21,2024,1,Q1 2024,2,February,Feb,8,Wednesday,2,False,2024-02
2024-02-22,2024,1,Q1 2024,2,February,Feb,8,Thursday,3,False,2024-02
2024-02-23,2024,1,Q1 2024,2,February,Feb,8,Friday,4,False,2024-02
2024-02-24,2024,1,Q1 2024,2,February,Feb,8,Saturday,5,True,2024-02
2024-02-25,2024,1,Q1 2024,2,February,Feb,8,Sunday,6,True,2024-02
2024-02-26,2024,1,Q1 2024,2,February,Feb,9,Monday,0,False,2024-02
2024-02-27,2024,1,Q1 2024,2,February,Feb,9,Tuesday,1,False,2024-02
2024-02-28,2024,1,Q1 2024,2,February,Feb,9,Wednesday,2,False,2024-02
2024-02-29,2024,1,Q1 2024,2,February,Feb,9,Thursday,3,False,2024-02
2024-03-01,2024,1,Q1 2024,3,March,Mar,9,Friday,4,False,2024-03
2024-03-02,2024,1,Q1 2024,3,March,Mar,9,Saturday,5,True,2024-03
2024-03-03,2024,1,Q1 2024,3,March,Mar,9,Sunday,6,True,2024-03
2024-03-04,2024,1,Q1 2024,3,March,Mar,10,Monday,0,False,2024-03
2024-03-05,2024,1,Q1 2024,3,March,Mar,10,Tuesday,1,False,2024-03
2024-03-06,2024,1,Q1 2024,3,March,Mar,10,Wednesday,2,False,2024-03
2024-03-07,2024,1,Q1 2024,3,March,Mar,10,Thursday,3,False,2024-03
2024-03-08,2024,1,Q1 2024,3,March,Mar,10,Friday,4,False,2024-03
2024-03-09,2024,1,Q1 2024,3,March,Mar,10,Saturday,5,True,2024-03
2024-03-10,2024,1,Q1 2024,3,March,Mar,10,Sunday,6,True,2024-03
2024-03-11,2024,1,Q1 2024,3,March,Mar,11,Monday,0,False,2024-03
2024-03-12,2024,1,Q1 2024,3,March,Mar,11,Tuesday,1,False,2024-03
2024-03-13,2024,1,Q1 2024,3,March,Mar,11,Wednesday,2,False,2024-03
2024-03-14,2024,1,Q1 2024,3,March,Mar,11,Thursday,3,False,2024-03
2024-03-15,2024,1,Q1 2024,3,March,Mar,11,Friday,4,False,2024-03
2024-03-16,2024,1,Q1 2024,3,March,Mar,11,Saturday,5,True,2024-03
2024-03-17,2024,1,Q1 2024,3,March,Mar,11,Sunday,6,True,2024-03
2024-03-18,2024,1,Q1 2024,3,March,Mar,12,Monday,0,False,2024-03
2024-03-19,2024,1,Q1 2024,3,March,Mar,12,Tuesday,1,False,2024-03
2024-03-20,2024,1,Q1 2024,3,March,Mar,12,Wednesday,2,False,2024-03
2024-03-21,2024,1,Q1 2024,3,March,Mar,12,Thursday,3,False,2024-03
2024-03-22,2024,1,Q1 2024,3,March,Mar,12,Friday,4,False,2024-03
2024-03-23,2024,1,Q1 2024,3,March,Mar,12,Saturday,5,True,2024-03
2024-03-24,2024,1,Q1 2024,3,March,Mar,12,Sunday,6,True,2024-03
2024-03-25,2024,1,Q1 2024,3,March,Mar,13,Monday,0,False,2024-03
2024-03-26,2024,1,Q1 2024,3,March,Mar,13,Tuesday,1,False,2024-03
2024-03-27,2024,1,Q1 2024,3,March,Mar,13,Wednesday,2,False,2024-03
2024-03-28,2024,1,Q1 2024,3,March,Mar,13,Thursday,3,False,2024-03
2024-03-29,2024,1,Q1 2024,3,March,Mar,13,Friday,4,False,2024-03
2024-03-30,2024,1,Q1 2024,3,March,Mar,13,Saturday,5,True,2024-03
2024-03-31,2024,1,Q1 2024,3,March,Mar,13,Sunday,6,True,2024-03
2024-04-01,2024,2,Q2 2024,4,April,Apr,14,Monday,0,False,2024-04
2024-04-02,2024,2,Q2 2024,4,April,Apr,14,Tuesday,1,False,2024-04
2024-04-03,2024,2,Q2 2024,4,April,Apr,14,Wednesday,2,False,2024-04
2024-04-04,2024,2,Q2 2024,4,April,Apr,14,Thursday,3,False,2024-04
2024-04-05,2024,2,Q2 2024,4,April,Apr,14,Friday,4,False,2024-04
2024-04-06,2024,2,Q2 2024,4,April,Apr,14,Saturday,5,True,2024-04
2024-04-07,2024,2,Q2 2024,4,April,Apr,14,Sunday,6,True,2024-04
2024-04-08,2024,2,Q2 2024,4,April,Apr,15,Monday,0,False,2024-04
2024-04-09,2024,2,Q2 2024,4,April,Apr,15,Tuesday,1,False,2024-04
2024-04-10,2024,2,Q2 2024,4,April,Apr,15,Wednesday,2,False,2024-04
2024-04-11,2024,2,Q2 2024,4,April,Apr,15,Thursday,3,False,2024-04
2024-04-12,2024,2,Q2 2024,4,April,Apr,15,Friday,4,False,2024-04
2024-04-13,2024,2,Q2 2024,4,April,Apr,15,Saturday,5,True,2024-04
2024-04-14,2024,2,Q2 2024,4,April,Apr,15,Sunday,6,True,2024-04
2024-04-15,2024,2,Q2 2024,4,April,Apr,16,Monday,0,False,2024-04
2024-04-16,2024,2,Q2 2024,4,April,Apr,16,Tuesday,1,False,2024-04
2024-04-17,2024,2,Q2 2024,4,April,Apr,16,Wednesday,2,False,2024-04
2024-04-18,2024,2,Q2 2024,4,April,Apr,16,Thursday,3,False,2024-04
2024-04-19,2024,2,Q2 2024,4,April,Apr,16,Friday,4,False,2024-04
2024-04-20,2024,2,Q2 2024,4,April,Apr,16,Saturday,5,True,2024-04
2024-04-21,2024,2,Q2 2024,4,April,Apr,16,Sunday,6,True,2024-04
2024-04-22,2024,2,Q2 2024,4,April,Apr,17,Monday,0,False,2024-04
2024-04-23,2024,2,Q2 2024,4,April,Apr,17,Tuesday,1,False,2024-04
2024-04-24,2024,2,Q2 2024,4,April,Apr,17,Wednesday,2,False,2024-04
2024-04-25,2024,2,Q2 2024,4,April,Apr,17,Thursday,3,False,2024-04
2024-04-26,2024,2,Q2 2024,4,April,Apr,17,Friday,4,False,2024-04
2024-04-27,2024,2,Q2 2024,4,April,Apr,17,Saturday,5,True,2024-04
2024-04-28,2024,2,Q2 2024,4,April,Apr,17,Sunday,6,True,2024-04
2024-04-29,2024,2,Q2 2024,4,April,Apr,18,Monday,0,False,2024-04
2024-04-30,2024,2,Q2 2024,4,April,Apr,18,Tuesday,1,False,2024-04
2024-05-01,2024,2,Q2 2024,5,May,May,18,Wednesday,2,False,2024-05
2024-05-02,2024,2,Q2 2024,5,May,May,18,Thursday,3,False,2024-05
2024-05-03,2024,2,Q2 2024,5,May,May,18,Friday,4,False,2024-05
2024-05-04,2024,2,Q2 2024,5,May,May,18,Saturday,5,True,2024-05
2024-05-05,2024,2,Q2 2024,5,May,May,18,Sunday,6,True,2024-05
2024-05-06,2024,2,Q2 2024,5,May,May,19,Monday,0,False,2024-05
2024-05-07,2024,2,Q2 2024,5,May,May,19,Tuesday,1,False,2024-05
2024-05-08,2024,2,Q2 2024,5,May,May,19,Wednesday,2,False,2024-05
2024-05-09,2024,2,Q2 2024,5,May,May,19,Thursday,3,False,2024-05
2024-05-10,2024,2,Q2 2024,5,May,May,19,Friday,4,False,2024-05
2024-05-11,2024,2,Q2 2024,5,May,May,19,Saturday,5,True,2024-05
2024-05-12,2024,2,Q2 2024,5,May,May,19,Sunday,6,True,2024-05
2024-05-13,2024,2,Q2 2024,5,May,May,20,Monday,0,False,2024-05
2024-05-14,2024,2,Q2 2024,5,May,May,20,Tuesday,1,False,2024-05
2024-05-15,2024,2,Q2 2024,5,May,May,20,Wednesday,2,False,2024-05
2024-05-16,2024,2,Q2 2024,5,May,May,20,Thursday,3,False,2024-05
2024-05-17,2024,2,Q2 2024,5,May,May,20,Friday,4,False,2024-05
2024-05-18,2024,2,Q2 2024,5,May,May,20,Saturday,5,True,2024-05
2024-05-19,2024,2,Q2 2024,5,May,May,20,Sunday,6,True,2024-05
2024-05-20,2024,2,Q2 2024,5,May,May,21,Monday,0,False,2024-05
2024-05-21,2024,2,Q2 2024,5,May,May,21,Tuesday,1,False,2024-05
2024-05-22,2024,2,Q2 2024,5,May,May,21,Wednesday,2,False,2024-05
2024-05-23,2024,2,Q2 2024,5,May,May,21,Thursday,3,False,2024-05
2024-05-24,2024,2,Q2 2024,5,May,May,21,Friday,4,False,2024-05
2024-05-25,2024,2,Q2 2024,5,May,May,21,Saturday,5,True,2024-05
2024-05-26,2024,2,Q2 2024,5,May,May,21,Sunday,6,True,2024-05
2024-05-27,2024,2,Q2 2024,5,May,May,22,Monday,0,False,2024-05
2024-05-28,2024,2,Q2 2024,5,May,May,22,Tuesday,1,False,2024-05
2024-05-29,2024,2,Q2 2024,5,May,May,22,Wednesday,2,False,2024-05
2024-05-30,2024,2,Q2 2024,5,May,May,22,Thursday,3,False,2024-05
2024-05-31,2024,2,Q2 2024,5,May,May,22,Friday,4,False,2024-05
2024-06-01,2024,2,Q2 2024,6,June,Jun,22,Saturday,5,True,2024-06
2024-06-02,2024,2,Q2 2024,6,June,Jun,22,Sunday,6,True,2024-06
2024-06-03,2024,2,Q2 2024,6,June,Jun,23,Monday,0,False,2024-06
2024-06-04,2024,2,Q2 2024,6,June,Jun,23,Tuesday,1,False,2024-06
2024-06-05,2024,2,Q2 2024,6,June,Jun,23,Wednesday,2,False,2024-06
2024-06-06,2024,2,Q2 2024,6,June,Jun,23,Thursday,3,False,2024-06
2024-06-07,2024,2,Q2 2024,6,June,Jun,23,Friday,4,False,2024-06
2024-06-08,2024,2,Q2 2024,6,June,Jun,23,Saturday,5,True,2024-06
2024-06-09,2024,2,Q2 2024,6,June,Jun,23,Sunday,6,True,2024-06
2024-06-10,2024,2,Q2 2024,6,June,Jun,24,Monday,0,False,2024-06
2024-06-11,2024,2,Q2 2024,6,June,Jun,24,Tuesday,1,False,2024-06
2024-06-12,2024,2,Q2 2024,6,June,Jun,24,Wednesday,2,False,2024-06
2024-06-13,2024,2,Q2 2024,6,June,Jun,24,Thursday,3,False,2024-06
2024-06-14,2024,2,Q2 2024,6,June,Jun,24,Friday,4,False,2024-06
2024-06-15,2024,2,Q2 2024,6,June,Jun,24,Saturday,5,True,2024-06
2024-06-16,2024,2,Q2 2024,6,June,Jun,24,Sunday,6,True,2024-06
2024-06-17,2024,2,Q2 2024,6,June,Jun,25,Monday,0,False,2024-06
2024-06-18,2024,2,Q2 2024,6,June,Jun,25,Tuesday,1,False,2024-06
2024-06-19,2024,2,Q2 2024,6,June,Jun,25,Wednesday,2,False,2024-06
2024-06-20,2024,2,Q2 2024,6,June,Jun,25,Thursday,3,False,2024-06
2024-06-21,2024,2,Q2 2024,6,June,Jun,25,Friday,4,False,2024-06
2024-06-22,2024,2,Q2 2024,6,June,Jun,25,Saturday,5,True,2024-06
2024-06-23,2024,2,Q2 2024,6,June,Jun,25,Sunday,6,True,2024-06
